x(m)                     y(m)                     z(m)                     Txx(nT/m)                Tyx(nT/m)                Tzx(nT/m)                Txy(nT/m)                Tyy(nT/m)                Tzy(nT/m)                Txz(nT/m)                Tyz(nT/m)                Tzz(nT/m)                
39534300.0000000         3435700.0000000          100.0000000              1.24751141919452e-01     -4.27092129633636e-02    -3.90079994814478e-02    -4.27092129617547e-02    1.95900157219084e-02     -9.80459221581658e-03    -3.90079994811143e-02    -9.80459221173319e-03    -1.44341157647464e-01    
39534400.0000000         3435700.0000000          100.0000000              9.78415814133926e-02     -3.59251836420923e-02    -4.71294893403359e-02    -3.59251836531572e-02    1.57626174287432e-02     -4.64784467093983e-03    -4.71294893435906e-02    -4.64784468449492e-03    -1.13604198837477e-01    
39534500.0000000         3435700.0000000          100.0000000              7.47405612678551e-02     -2.95994994117478e-02    -5.01799047062959e-02    -2.95994994051923e-02    1.21433308888724e-02     -1.01925738036052e-03    -5.01799047011292e-02    -1.01925737591386e-03    -8.68838921511397e-02    
39534600.0000000         3435700.0000000          100.0000000              5.53999573770543e-02     -2.37797843764536e-02    -5.03645871862436e-02    -2.37797843800010e-02    8.67432326716604e-03     1.10837569507475e-03     -5.03645871857187e-02    1.10837568003894e-03     -6.40742806461231e-02    
39534700.0000000         3435700.0000000          100.0000000              3.92917274433655e-02     -1.90995790661909e-02    -4.90889191396238e-02    -1.90995790631777e-02    5.08488781845020e-03     1.78069871585289e-03     -4.90889191384028e-02    1.78069872214151e-03     -4.43766152623079e-02    
39534800.0000000         3435700.0000000          100.0000000              2.45485849660753e-02     -1.56470797296810e-02    -4.54150301255232e-02    -1.56470797606214e-02    1.73440170865470e-03     2.61748564233630e-03     -4.54150301194831e-02    2.61748557281794e-03     -2.62829866738505e-02    
39534900.0000000         3435700.0000000          100.0000000              1.48326564329693e-02     -1.26578421351746e-02    -4.00049710329701e-02    -1.26578421487202e-02    -8.57253190168508e-04    3.16658773971463e-03     -4.00049710304547e-02    3.16658770977315e-03     -1.39754032403498e-02    
39535000.0000000         3435700.0000000          100.0000000              5.95193738484752e-03     -1.01989805238454e-02    -3.53935442442117e-02    -1.01989805306163e-02    -2.89605485962560e-03    3.41444440070438e-03     -3.53935442464813e-02    3.41444438605650e-03     -3.05588252649177e-03    
39531000.0000000         3435800.0000000          100.0000000              1.29800538267226e-01     -2.60795485942006e-03    -7.79886783839769e-02    -2.60795484938399e-03    -9.33156018548845e-02    8.80902212961112e-03     -7.79886783901468e-02    8.80902211565602e-03     -3.64849364079237e-02    
39531100.0000000         3435800.0000000          100.0000000              1.46447869122852e-01     -2.11486467304299e-03    -1.03509291166088e-01    -2.11486465594938e-03    -1.09257025111948e-01    9.24648585926086e-03     -1.03509291164486e-01    9.24648582732863e-03     -3.71908440051230e-02    
39531200.0000000         3435800.0000000          100.0000000              1.65370603165438e-01     -2.53551126578929e-03    -1.35759616908668e-01    -2.53551128563475e-03    -1.28747041876514e-01    1.02181873954002e-02     -1.35759616918111e-01    1.02181874393942e-02     -3.66235612786290e-02    
39531300.0000000         3435800.0000000          100.0000000              1.84601389196307e-01     -2.89384763838226e-03    -1.76546726190769e-01    -2.89384779912193e-03    -1.52565395568826e-01    1.34016056016019e-02     -1.76546726233124e-01    1.34016058287406e-02     -3.20359936231127e-02    
39531400.0000000         3435800.0000000          100.0000000              2.03804831961019e-01     -1.79535960288951e-03    -2.29775643083219e-01    -1.79535959658200e-03    -1.82249018317909e-01    1.56631412433437e-02     -2.29775643083908e-01    1.56631412353799e-02     -2.15558136448367e-02    
39531500.0000000         3435800.0000000          100.0000000              2.17575802617184e-01     -1.21509891905653e-03    -2.96821255016643e-01    -1.21509892027911e-03    -2.19800086052365e-01    1.77784332263986e-02     -2.96821255019481e-01    1.77784332291718e-02     2.22428344484952e-03     
39531600.0000000         3435800.0000000          100.0000000              2.21895583718416e-01     -1.18098305155409e-03    -3.78728723803237e-01    -1.18098304813016e-03    -2.66524116957619e-01    2.05703927517575e-02     -3.78728723803302e-01    2.05703927472616e-02     4.46285332370893e-02     
39531700.0000000         3435800.0000000          100.0000000              2.10436107870670e-01     -9.09967209040529e-04    -4.74887570137214e-01    -9.09967219392914e-04    -3.23783951481547e-01    2.55829266551942e-02     -4.74887570139910e-01    2.55829266643331e-02     1.13347843614201e-01     
39531800.0000000         3435800.0000000          100.0000000              1.75200133739354e-01     1.11958750644396e-03     -5.83463384653270e-01    1.11958754147560e-03     -3.93421544681726e-01    3.21069641314372e-02     -5.83463384657290e-01    3.21069641029096e-02     2.18221410948136e-01     
39531900.0000000         3435800.0000000          100.0000000              1.06075410654997e-01     5.39761889567730e-03     -6.98118616533920e-01    5.39761854556492e-03     -4.76251908307239e-01    4.00150874989599e-02     -6.98118616470177e-01    4.00150877335210e-02     3.70176497657885e-01     
39532000.0000000         3435800.0000000          100.0000000              -1.31935857513008e-02    1.38319158844020e-02     -8.05043442904064e-01    1.38319158754658e-02     -5.72351587424195e-01    4.76660325915702e-02     -8.05043442901562e-01    4.76660325935442e-02     5.85545173178973e-01     
39532100.0000000         3435800.0000000          100.0000000              -1.86256388641116e-01    2.60567868442972e-02     -8.74391175885856e-01    2.60567868709161e-02     -6.79626542138945e-01    5.25712078240502e-02     -8.74391175875456e-01    5.25712077980470e-02     8.65882930773295e-01     
39532200.0000000         3435800.0000000          100.0000000              -4.06953708185026e-01    4.31377685467244e-02     -8.76375114302822e-01    4.31377684500616e-02     -7.92155523152416e-01    5.33273963481752e-02     -8.76375114303596e-01    5.33273964052007e-02     1.19910923132144e+00     
39532300.0000000         3435800.0000000          100.0000000              -6.51282386408764e-01    6.47679849322417e-02     -7.76695392948092e-01    6.47679849368876e-02     -8.99740153978026e-01    4.41557733557425e-02     -7.76695392952426e-01    4.41557733599098e-02     1.55102254040303e+00     
39532400.0000000         3435800.0000000          100.0000000              -8.74894542210450e-01    8.67930868408592e-02     -5.61324089808386e-01    8.67930868405042e-02     -9.88864820830450e-01    2.27903661504085e-02     -5.61324089809857e-01    2.27903661517088e-02     1.86375936303982e+00     
39532500.0000000         3435800.0000000          100.0000000              -1.02375207209062e+00    1.05176336381672e-01     -2.48041885326612e-01    1.05176336395275e-01     -1.04781149734487e+00    -1.10956050289843e-02    -2.48041885325283e-01    -1.10956050248995e-02    2.07156356942827e+00     
39532600.0000000         3435800.0000000          100.0000000              -1.06573068335460e+00    1.13708090981188e-01     1.13124540559302e-01     1.13708090938620e-01     -1.06736536764429e+00    -5.25879937980832e-02    1.13124540560839e-01     -5.25879937977795e-02    2.13309605098780e+00     
39532700.0000000         3435800.0000000          100.0000000              -9.97635159705441e-01    1.15143077759337e-01     4.71336021548938e-01     1.15143077766936e-01     -1.03990748039380e+00    -9.79599319506462e-02    4.71336021546833e-01     -9.79599319506102e-02    2.03754264008869e+00     
39532800.0000000         3435800.0000000          100.0000000              -8.34594286237009e-01    1.01397496892479e-01     7.66928594143078e-01     1.01397496902672e-01     -9.61228233667821e-01    -1.51073641479742e-01    7.66928594143570e-01     -1.51073641482211e-01    1.79582251990180e+00     
39532900.0000000         3435800.0000000          100.0000000              -6.30050173540552e-01    6.16816013144200e-02     9.84312424600659e-01     6.16816013005678e-02     -8.45058447565690e-01    -1.76458051531338e-01    9.84312424598440e-01     -1.76458051542138e-01    1.47510862111160e+00     
39533000.0000000         3435800.0000000          100.0000000              -3.57242552707186e-01    3.76925806647438e-02     1.09974840737427e+00     3.76925805753682e-02     -7.30455529009888e-01    -1.66339327801958e-01    1.09974840737152e+00     -1.66339327860353e-01    1.08769808173224e+00     
39533100.0000000         3435800.0000000          100.0000000              -1.17242680528784e-01    3.53918804225912e-02     1.09653673131340e+00     3.53918804436270e-02     -6.05863103495762e-01    -1.73301047116208e-01    1.09653673127581e+00     -1.73301047081613e-01    7.23105784024361e-01     
39533200.0000000         3435800.0000000          100.0000000              6.87757744350855e-02     2.08403489652621e-02     1.03248752366458e+00     2.08403489544286e-02     -4.77604495974038e-01    -1.93684479508233e-01    1.03248752367235e+00     -1.93684479522635e-01    4.08828721539945e-01     
39533300.0000000         3435800.0000000          100.0000000              2.56924993144956e-01     -1.22564273043570e-02    9.47232680679750e-01     -1.22564274376138e-02    -3.39542137629241e-01    -1.85139870015796e-01    9.47232680675624e-01     -1.85139870100981e-01    8.26171444787324e-02     
39533400.0000000         3435800.0000000          100.0000000              3.84362431803242e-01     -2.80763756030907e-02    7.51316054327956e-01     -2.80763757258085e-02    -2.32426897344017e-01    -1.67187832232768e-01    7.51316054347862e-01     -1.67187832297421e-01    -1.51935534469376e-01    
39533500.0000000         3435800.0000000          100.0000000              4.32675460399816e-01     -3.74131181421489e-02    5.62906426868489e-01     -3.74131181127211e-02    -1.46184084870560e-01    -1.50834400814955e-01    5.62906426862610e-01     -1.50834400790561e-01    -2.86491375515112e-01    
39533600.0000000         3435800.0000000          100.0000000              4.24092789486855e-01     -4.76807985363236e-02    3.92572779097654e-01     -4.76807985909098e-02    -7.73135247831426e-02    -1.36469660751411e-01    3.92572779047788e-01     -1.36469660740888e-01    -3.46779264697463e-01    
39533700.0000000         3435800.0000000          100.0000000              3.88052626197878e-01     -5.62392553483294e-02    2.55042650758980e-01     -5.62392553503131e-02    -3.13695387745058e-02    -1.19755537608029e-01    2.55042650753645e-01     -1.19755537599575e-01    -3.56683087432964e-01    
39533800.0000000         3435800.0000000          100.0000000              3.35733070841867e-01     -6.17307397296663e-02    1.54471900927274e-01     -6.17307397305970e-02    -3.04329066547198e-03    -1.00871277930132e-01    1.54471900927686e-01     -1.00871277927870e-01    -3.32689780182456e-01    
39533900.0000000         3435800.0000000          100.0000000              2.82883487418806e-01     -6.43539622755153e-02    8.54518333372473e-02     -6.43539622526882e-02    1.20430125679076e-02     -8.17206683346300e-02    8.54518333265176e-02     -8.17206682831584e-02    -2.94926499986224e-01    
39534000.0000000         3435800.0000000          100.0000000              2.35827478717245e-01     -6.31491518985102e-02    3.87695023818765e-02     -6.31491518943839e-02    1.83151927668392e-02     -6.30977010586245e-02    3.87695023821514e-02     -6.30977010549228e-02    -2.54142671477696e-01    
39534100.0000000         3435800.0000000          100.0000000              1.96020488751213e-01     -5.87969961750441e-02    6.97670993640690e-03     -5.87969961839798e-02    1.96315322337887e-02     -4.68636779794606e-02    6.97670993717190e-03     -4.68636779932806e-02    -2.15652020981808e-01    
39534200.0000000         3435800.0000000          100.0000000              1.62307203736324e-01     -5.26339596280542e-02    -1.58804273850560e-02    -5.26339596294817e-02    1.83107043445575e-02     -3.39005904427976e-02    -1.58804273854422e-02    -3.39005904420072e-02    -1.80617908079439e-01    
39534300.0000000         3435800.0000000          100.0000000              1.31528341591122e-01     -4.60301519531485e-02    -3.18537625694820e-02    -4.60301519524531e-02    1.55495809488768e-02     -2.37883845662202e-02    -3.18537625696562e-02    -2.37883845654648e-02    -1.47077922535403e-01    
